post_id,text,images
63bb1677-2940-43a2-a018-03984a0391a3,"DÉCÈS DE BERNARD PONS : UNE FIGURE HISTORIQUE DU GAULLISME
Bernard Pons, figure du RPR et fidèle de Jacques Chirac est décédé ce 27 avril à l'âge de 95 ans.
Lors de sa longue carrière politique, il a occupé des postes clés du parti gaulliste. 
Médecin généraliste de formation, entré très jeune dans la résistance, Bernard Pons a passé plus de vingt-sept ans comme député du Lot, de l'Essonne puis de Paris. Il a, ensuite, occupé plusieurs postes ministériels d'abord comme Secré… See more",images/post_476_0.jpg
0ed0adf9-2fd8-4d7d-b4dd-1c876c06ae81,DÉCÈS DE BERNARD PONS : UNE FIGURE HISTORIQUE DU GAULLISME,
6a1ef512-c355-429f-8a40-6ff49ee178f7,"Bernard Pons, figure du RPR et fidèle de Jacques Chirac est décédé ce 27 avril à l'âge de 95 ans.",
5041d4cd-e14b-4db6-a9bf-490f33563ff7,"Lors de sa longue carrière politique, il a occupé des postes clés du parti gaulliste.",
ce0476a7-5d07-4090-96c5-b304c300a5a0,"Médecin généraliste de formation, entré très jeune dans la résistance, Bernard Pons a passé plus de vingt-sept ans comme député du Lot, de l'Essonne puis de Paris. Il a, ensuite, occupé plusieurs postes ministériels d'abord comme Secré… See more",
76b2672c-1cba-49c9-a7b6-097f54a6bef6,"J’ai été informé comme tous les Français du décès de Jacques Chirac, ancien Président de la République. C’est pour moi une grande perte. 
Je suis entré en politique en 1983 en étant élu au Conseil municipal de Cernay et j’ai fait le choix politique du Rassemblement pour la République (RPR) sous la Présidence de Jacques Chirac qui incarnait les valeurs gaullistes que sont une France forte mais également une France solidaire avec déjà à l’époque cette notion de participation p… See more",images/post_481_0.jpg;images/post_481_1.jpg;images/post_481_2.jpg;images/post_481_3.jpg;images/post_481_4.jpg
96d60e9d-51b2-4c16-83d8-05216eefa6f5,"J’ai été informé comme tous les Français du décès de Jacques Chirac, ancien Président de la République. C’est pour moi une grande perte.",
addf7efc-8f75-4cb1-a7fd-7cc8ee7fcb6e,Je suis entré en politique en 1983 en étant élu au Conseil municipal de Cernay et j’ai fait le choix politique du Rassemblement pour la République (RPR) sous la Présidence de Jacques Chirac qui incarnait les valeurs gaullistes que sont une France forte mais également une France solidaire avec déjà à l’époque cette notion de participation p… See more,
d32427a8-31f7-4a09-9d03-8ec318fc36ea,C'est avec émotion que nous avons appris le décès de Jacques Chirac.,images/post_484_0.jpg
726c92f0-c912-4b35-8a44-d8bc1f807edc,"Il a été président de la République, Premier ministre, ministre, maire de Paris, un grand homme de la Ve République s’en est allé aujourd’hui. Au revoir Jacques Chirac 
See translation",images/post_485_0.jpg
cd8e88c8-56d4-4c6d-a20c-b286082b2c37,"Il a été président de la République, Premier ministre, ministre, maire de Paris, un grand homme de la Ve République s’en est allé aujourd’hui. Au revoir Jacques Chirac",images/post_486_0.jpg
c8cfeb8e-3dd9-4d8b-9d23-71f059025197,"#Brive #BriveActualités #Culture #Littérature #Politique #Médias #Décès #DenisTillinac #Auriac #Corrèze #Paris #France  
 Le journaliste et écrivain Denis Tilliniac est mort à l'âge de 73 ans
Journaliste et écrivain d'origines corréziennes, Denis Tilliniac s'est éteint à l'âge de 73 ans, dans la nuit de vendredi à samedi, un an jour pour jour après l'ancien Président de la République, Jacques Chirac dont il était très proche.… See more",images/post_487_0.jpg
a81a2117-3659-4880-a7f8-1f5b23880b0a,#Brive #BriveActualités #Culture #Littérature #Politique #Médias #Décès #DenisTillinac #Auriac #Corrèze #Paris #France,
919cb41d-a23d-446a-a357-baa3830d7404,Le journaliste et écrivain Denis Tilliniac est mort à l'âge de 73 ans,
b7727d06-ae93-413b-8cbd-e41a7303303c,"Journaliste et écrivain d'origines corréziennes, Denis Tilliniac s'est éteint à l'âge de 73 ans, dans la nuit de vendredi à samedi, un an jour pour jour après l'ancien Président de la République, Jacques Chirac dont il était très proche.… See more",
627446d7-ea38-4d39-8d37-0ae4912fbd93,"Le journaliste et écrivain Denis Tillinac est mort à l'âge de 73 ans
Journaliste et écrivain d'origine corrézienne, Denis Tillinac s'est éteint à l'âge de 7… See more
See translation",images/post_491_0.jpg
b6e27692-5e5c-4290-98c0-c35aa692ba44,"Le journaliste et écrivain Denis Tillinac est mort à l'âge de 73 ans
Journaliste et écrivain d'origine corrézienne, Denis Tillinac s'est éteint à l'âge de 7… See more",images/post_492_0.jpg
465f9c67-2e91-4d23-8830-5a8c15a8f5d5,Le journaliste et écrivain Denis Tillinac est mort à l'âge de 73 ans,
36f8f302-790d-42b1-b506-c604a7e42149,"Journaliste et écrivain d'origine corrézienne, Denis Tillinac s'est éteint à l'âge de 7… See more",
352ce259-9903-472f-a326-f9955a13bc20,"IN MEMORIAM 
 Avec le décès de Jean-Louis Debré, c’est un morceau de la Vème République qui s’en va.
Député, Maire, Ministre, Président de l’Assemblée nationale puis Président du Conseil constitutionnel, il su brillamment s’émanciper du lourd héritage de son père Michel Debré, rédacteur aux côtés du Général de Gaulle, de nos textes constitutionnels, pour mener une magnifique carrière au service de la France.… See more",images/post_495_0.jpg
de5d5883-5cc1-4dcc-8202-1ccc30f8cfb2,"Député, Maire, Ministre, Président de l’Assemblée nationale puis Président du Conseil constitutionnel, il su brillamment s’émanciper du lourd héritage de son père Michel Debré, rédacteur aux côtés du Général de Gaulle, de nos textes constitutionnels, pour mener une magnifique carrière au service de la France.… See more",
cd470f91-e372-4932-bab2-771e8e17eda1,"Jacques Chirac rend hommage à… François Mitterrand
A l'annonce du décès de Danielle Mitterrand, Jacques Chirac a pris la peine de décrocher son téléphone pour appeler Gilbert Mitterrand, le fils de Danielle et François Mitterrand, afin de lui présenter ses condoléances.
Deux jours après le décès de sa mère, Danielle. 'Il lui a dit tout le bien qu'il pensait d'elle', explique un de ses proches.""… See more",images/post_497_0.jpg
a9a8f8b1-2fec-4db2-b4c2-2daf4e701bd4,Jacques Chirac rend hommage à… François Mitterrand,
9ad5bf7e-0ea1-4bfa-92d3-7c2e27649cd6,"A l'annonce du décès de Danielle Mitterrand, Jacques Chirac a pris la peine de décrocher son téléphone pour appeler Gilbert Mitterrand, le fils de Danielle et François Mitterrand, afin de lui présenter ses condoléances.",
83e386f8-307f-48ed-9d06-fb149b4b39d7,"Deux jours après le décès de sa mère, Danielle. 'Il lui a dit tout le bien qu'il pensait d'elle', explique un de ses proches.""… See more",
a9fb0550-5c07-482f-bd54-d201eef7d0d2,Retrouvez ce vendredi en kiosque notre édition spéciale sur le décès de Jacques Chirac,images/post_501_0.jpg
bbadacd8-cf82-4be7-a53c-6267301b40ff,"Lucette Michaux Chevry réagit suite au décès de l’ancien président de la République Jacques Chirac.
#Guadeloupe",images/post_502_0.jpg
fcaf089e-9ed5-489a-b3cb-72468d1e8cfe,Lucette Michaux Chevry réagit suite au décès de l’ancien président de la République Jacques Chirac.,
b49722f5-da6b-46a3-bafc-3fff7af58263,"Très triste d'apprendre le décès de Jacques Chirac, un Président proche des Français, qui m'a donné mes premières émotions politiques dans les années 80. 
J'avais pris cette photo-montage lors d'une expo qui lui était consacrée à Sarran en Corrèze, dans le musée du Président Jacques Chirac (mérite le détour).",images/post_504_0.jpg
ceacdd62-ddfb-4a2d-9e4c-ac5704c9c36c,"Très triste d'apprendre le décès de Jacques Chirac, un Président proche des Français, qui m'a donné mes premières émotions politiques dans les années 80.",
a9619f6b-67b1-4b1f-b4ae-b19ce3eb254f,"J'avais pris cette photo-montage lors d'une expo qui lui était consacrée à Sarran en Corrèze, dans le musée du Président Jacques Chirac (mérite le détour).",
58e09610-7eeb-4b5d-9dd3-e2bc56001765,"L'annonce du décès de Jacques Chirac suscite de très nombreuses réactions en Martinique.— in 
Martinique
.",
bbb20501-8a21-46f0-8cca-0adab30c3235,"C’est avec une immense tristesse que j’apprends le décès de Jacques Chirac, notre pays perd un profond humaniste, un serviteur de la République. 
Dans ma jeunesse , il a influencé mon engagement.
#jacqueschirac",images/post_508_0.jpg
11bff875-d7a9-477d-9ec7-6350eeb76751,"C’est avec une immense tristesse que j’apprends le décès de Jacques Chirac, notre pays perd un profond humaniste, un serviteur de la République.",
2b786e68-df0e-4eb1-aee4-aa809efa4d84,"Dans ma jeunesse , il a influencé mon engagement.",
191c35df-4893-40d1-89b0-32b15c620c50,"Décès, à l’âge de 90 ans, de 
Marie-France Garaud
.
Elle fut Conseillère du Président 
Georges Pompidou
, puis de 
Jacques Chirac
 pour devenir Députée européenne puis Candidate à l’élection présidentielle.
Marie-France Garaud restera une grande figure du Gaullisme, qui était de tous les combats et qui a tant compté dans la construction de la Droite française.… See more",images/post_511_0.jpg
1bd10c37-d45e-4a14-985f-381da8c597fe,"Décès, à l’âge de 90 ans, de 
Marie-France Garaud
.",
32f65797-c757-44bc-b4e3-00012caaea30,"Elle fut Conseillère du Président 
Georges Pompidou
, puis de 
Jacques Chirac
 pour devenir Députée européenne puis Candidate à l’élection présidentielle.",
d52c3b3e-6d25-46db-b240-fa886012fe1b,"Marie-France Garaud restera une grande figure du Gaullisme, qui était de tous les combats et qui a tant compté dans la construction de la Droite française.… See more",
accde30a-7de9-4e29-bc7d-63b65d90920b,"Mon émotion est vive à la nouvelle du décès de Jacques Chirac. La France perd un grand chef d’état, amoureux de la vie et du rugby. En 2002, il avait inauguré l… See more
See translation",images/post_515_0.jpg
621ee739-6d50-42dd-a8aa-b8a47cb63bff,"Mon émotion est vive à la nouvelle du décès de Jacques Chirac. La France perd un grand chef d’état, amoureux de la vie et du rugby. En 2002, il avait inauguré l… See more",images/post_516_0.jpg
e4afbf51-1453-4bad-99b4-e4bcc57138fe,"[Hommage]
J’apprends avec beaucoup d’émotion le décès de Jean-Louis Debré. 
Un homme de conviction, fidèle à ses idéaux gaullistes, à une certaine idée de la France, à Jacques Chirac. 
Un immense serviteur de l’État qui n’a jamais cessé de défendre notre République et ses institutions. … See more",images/post_517_0.jpg;images/post_517_1.jpg;images/post_517_2.jpg
319b694e-46b4-4899-9d46-3740b0714e13,J’apprends avec beaucoup d’émotion le décès de Jean-Louis Debré.,
d04733d4-7712-4f3a-8e60-0f0b8fee12cb,"Un homme de conviction, fidèle à ses idéaux gaullistes, à une certaine idée de la France, à Jacques Chirac.",
0eb44559-525c-4126-966c-57fcd4a9e4ca,Un immense serviteur de l’État qui n’a jamais cessé de défendre notre République et ses institutions. … See more,
741f54a1-dd91-4d94-a4dc-0cbd12ab5651,"Décès de Jacques Chirac
« Notre maison brûle et nous regardons ailleurs » est une phrase que prononça Jacques Chirac, président de la République française, en ouverture du discours qu'il fit devant l'assemblée plénière du IVe Sommet de la Terre le 2 septembre 2002 à Johannesburg, en Afrique du Sud, et qui sert à présent à désigner cette prise de parole.
La phrase « Notre maison brûle… » a été écrite par Jean-Paul Deléage (physicien, géopolitologue, maître de conférences aux… See more",
5c68b17b-6e04-4d17-9aaa-2c0e31e6db7f,"« Notre maison brûle et nous regardons ailleurs » est une phrase que prononça Jacques Chirac, président de la République française, en ouverture du discours qu'il fit devant l'assemblée plénière du IVe Sommet de la Terre le 2 septembre 2002 à Johannesburg, en Afrique du Sud, et qui sert à présent à désigner cette prise de parole.",
65b7392f-7212-4ec0-a220-30dda402f01a,"La phrase « Notre maison brûle… » a été écrite par Jean-Paul Deléage (physicien, géopolitologue, maître de conférences aux… See more",
f6190c02-b48c-46fd-a729-264f645f08ca,"Comme beaucoup de Français, je suis triste d’apprendre le décès de Jacques Chirac.
Je tiens à rendre hommage à notre ancien Président de la République qui s’est éteint au milieu des siens aujourd'hui.
Il avait présidé aux destinées de 60 millions de Français de 1995 à 2007.
C’était un homme politique de terrain, proche du peuple, et qui aimait les gens.
Il aura marqué pour toujours la politique française.… See more",images/post_524_0.jpg;images/post_524_1.jpg;images/post_524_2.jpg;images/post_524_3.jpg;images/post_524_4.jpg
36018ebd-f402-4d7d-a669-f027715b44ae,"Comme beaucoup de Français, je suis triste d’apprendre le décès de Jacques Chirac.",
4d7fee3b-0aaf-459c-92fc-31d1cc427c4d,Je tiens à rendre hommage à notre ancien Président de la République qui s’est éteint au milieu des siens aujourd'hui.,
b3beab69-9e49-46a2-b078-ac3bd34f2a35,Il avait présidé aux destinées de 60 millions de Français de 1995 à 2007.,
9a39b775-7cce-4271-ba6b-71c8cdc3223c,"C’était un homme politique de terrain, proche du peuple, et qui aimait les gens.",
75b6b4f0-2b09-4353-93de-470e6feaabc3,Il aura marqué pour toujours la politique française.… See more,
f42af49c-1fdb-4a69-b607-dd198d4e4ae6,"Service Solennel à l'intention de M. le Président, Jacques Chirac
30-09-2019",images/post_530_0.jpg;images/post_530_1.jpg
ec6f31a1-d0ff-4362-90c2-e009ee50833f,"Service Solennel à l'intention de M. le Président, Jacques Chirac",
de051d90-9a67-4d09-91a5-4634d990d93e,"Le Couple grand-ducal a assisté au service religieux qui a eu lieu suite au décès de Monsieur Jacques Chirac, ancien président de la République française. La me… See more
See translation",images/post_532_0.jpg;images/post_532_1.jpg
348b27ad-6b06-4aff-bdf0-6c1f916d70db,"Le Couple grand-ducal a assisté au service religieux qui a eu lieu suite au décès de Monsieur Jacques Chirac, ancien président de la République française. La me… See more",images/post_533_0.jpg;images/post_533_1.jpg
657510c7-3a1a-4dca-9901-e4444ca30f8d,"Immense tristesse à l'annonce du décès de Jacques Chirac, un homme d'Etat, un géant de la vie politique et un passionné de la France. Admiré ou détesté, encensé ou combattu, il ne laissait personne indifférent. Par son style, sa fougue, sa culture, ses engagements, ses combats, sa proximité unique avec les Français, il était l'image d'une époque. Sur le plan national et international il a su incarner les valeurs de la République. Souvenons-nous de son NON à la guerre en Irak,… See more",
538cbee8-508e-4d89-879f-cd8cc3296739,"Décès aujourd’hui à Paris de madame Hélène Carrère d’Encausse, 
- historienne, 
- membre de l’académie française (1990) et première femme : 
(secrétaire perpétuelle depuis 1999) de la prestigieuse institution. 
- femme politique, députée européenne, proche du président Jacques Chirac, … See more",images/post_535_0.jpg;images/post_535_1.jpg;images/post_535_2.jpg;images/post_535_3.jpg;images/post_535_4.jpg
597a6086-b56c-4b81-9576-f6b943d09732,"Décès aujourd’hui à Paris de madame Hélène Carrère d’Encausse,",
4a29261b-a3ec-411e-a22c-b0c902daec91,- membre de l’académie française (1990) et première femme :,
d24ffe3f-8905-466c-982a-77e3633e3794,(secrétaire perpétuelle depuis 1999) de la prestigieuse institution.,
839fbb93-2fd8-471e-b9e2-8ded3561aa4a,"- femme politique, députée européenne, proche du président Jacques Chirac, … See more",
380bcf4c-2218-4f63-893a-ac9d3c6e32a5,"Décés de Jean-Louis Debré aujourd’hui, c’est un morceau de la Vème République qui s’en va.
Député, Maire, Ministre, Président de l’Assemblée nationale puis président du Conseil constitutionnel, il su brillamment s’émanciper du lourd héritage de son père Michel Debré, rédacteur aux côtés du Général de Gaulle, de nos textes constitutionnels, pour mener une magnifique carrière au service de la France.
Il était certes un ami du President Jacques Chirac, mais surtout un grand hom… See more",images/post_540_0.jpg;images/post_540_1.jpg
0deb5eb3-8980-4da2-b7db-ea47b8480429,"Décés de Jean-Louis Debré aujourd’hui, c’est un morceau de la Vème République qui s’en va.",
f3257256-91c4-4df1-94d8-0dc1e4a54748,"Il était certes un ami du President Jacques Chirac, mais surtout un grand hom… See more",
2ee75222-23ac-4df9-b642-6f1c7c767163,"Profondément ému par le décès de Jacques Chirac. Infatigable défenseur du dialogue des cultures et de la paix dans le monde, il était aussi et surtout très proche du cœur des Français. Ses discours puissants du Vel d’Hiv, de Johannesbourg et son opposition ferme à la guerre en Irak resteront dans l’histoire. Je m’incline ce matin devant la mémoire d’un très grand homme d’État.",images/post_543_0.jpg
ab65f0d1-4013-4f09-8d37-cc280ae55cbd,"Avis de décès :  Jacques Chirac l'ancien président de la république Française est décédé ce jeudi 26 Septembre 2019 à l’âge de 86 ans, a annoncé sa famille à l'AFP. Le cinquième président de la 5ème  République avait animé la vie politique française pendant plus de 40 ans.
Rappelons qu' il avait été victime d'un accident vasculaire cérébral (AVC) en 2005. Que la terre lui soit légère.",images/post_544_0.jpg
b77d786c-4ddc-4d90-ad34-a61f0c9453be,"Avis de décès :  Jacques Chirac l'ancien président de la république Française est décédé ce jeudi 26 Septembre 2019 à l’âge de 86 ans, a annoncé sa famille à l'AFP. Le cinquième président de la 5ème  République avait animé la vie politique française pendant plus de 40 ans.",
5652536e-e36f-4174-a1cd-e27104fde53d,Rappelons qu' il avait été victime d'un accident vasculaire cérébral (AVC) en 2005. Que la terre lui soit légère.,
852910bf-8948-4ff7-bde3-911c2f58bd0b,"Angela Merkel, Ali Bongo, Pedro Sanchez, Vladimir Poutine... 
 Quand les leaders politiques mondiaux réagissent au décès de #JacquesChirac",images/post_547_0.jpg
0b59120d-fc22-4ae7-81fb-6efb22d52f37,"Angela Merkel, Ali Bongo, Pedro Sanchez, Vladimir Poutine...",
60436191-9f77-4ecf-9d58-9f07079e238d,Quand les leaders politiques mondiaux réagissent au décès de #JacquesChirac,
51274ad2-0978-44d0-8b78-a2f8afefe0dc,"L'annonce du décès de Jacques Chirac, ce midi, à l'aube de ses quatre-vingt sept ans, à son domicile parisien a provoqué un véritable séisme partout en France. Une onde de choc plus particulièrement ressentie en Corrèze où l'ancien président de la République jouissait d'une popularité extrêmement forte. Retrouvez dès demain notre dossier spécial en kiosque ou en ligne sur le www.laviecorrezienne.com",images/post_550_0.jpg
1eeeb3f5-b063-4dd8-a2c2-df138ab068cb,"Je ressens une très grande émotion et de la tristesse en apprenant le décès de Jacques CHIRAC. Que de souvenirs remontent à ma mémoire, mes premières campagnes électorales et mon engagement politique pour relayer son action. 
Je retiendrai de lui sa victoire, le 7 mai 1995, fêtée comme il se doit au Hangar 5, sur les quais de Bordeaux. je n’oublierai pas non plus, sa présence à l’inauguration du tramway, le 21 décembre 2003. 
Il a toute sa vie incarné la France, pour ce grand… See more",images/post_551_0.jpg
37bdacce-7212-4e38-a0b7-c0d3af45235c,"Je ressens une très grande émotion et de la tristesse en apprenant le décès de Jacques CHIRAC. Que de souvenirs remontent à ma mémoire, mes premières campagnes électorales et mon engagement politique pour relayer son action.",
6d4f39bb-f19d-4780-919c-452511e4d711,"Je retiendrai de lui sa victoire, le 7 mai 1995, fêtée comme il se doit au Hangar 5, sur les quais de Bordeaux. je n’oublierai pas non plus, sa présence à l’inauguration du tramway, le 21 décembre 2003.",
1955aa3a-42d3-4352-8cb8-a7602801627a,"Il a toute sa vie incarné la France, pour ce grand… See more",
0fd35c4e-f17b-425d-ab43-156ca1e90cdf,"C’est avec une profonde tristesse que je viens d’apprendre le décès de Jacques Chirac.  Ce grand homme d’état, qui dirigea la France avec passion et conviction de 1995 a 2007 était avant tout un homme de cœur. Profondément attaché à notre territoire, Jacques Chirac aimait y séjourner régulièrement. Aujourd’hui, un Grand Homme vient de nous quitter, la France est en deuil. 
Toutes mes pensées vont vers son épouse Bernadette, Claude, sa fille et ses proches. #chirac",images/post_555_0.jpg
52c750a5-f8b8-459c-863e-456fe4c30e1b,"C’est avec une profonde tristesse que je viens d’apprendre le décès de Jacques Chirac.  Ce grand homme d’état, qui dirigea la France avec passion et conviction de 1995 a 2007 était avant tout un homme de cœur. Profondément attaché à notre territoire, Jacques Chirac aimait y séjourner régulièrement. Aujourd’hui, un Grand Homme vient de nous quitter, la France est en deuil.",
64d3671f-68f7-45d2-9bc5-4a746e38b037,"Toutes mes pensées vont vers son épouse Bernadette, Claude, sa fille et ses proches. #chirac",
304736ba-a3b7-4cc0-897e-f1a0792f39eb,"#RachidaDati :  « C’est avec une grande émotion que j’apprends ce jour le décès de Jacques #CHIRAC, ancien Président de la République, figure emblématique de la Ve République, de la droite, de #Paris. »",images/post_558_0.jpg
9ea9947f-440c-46c7-9614-eba721f46491,"C’est avec une profonde émotion que j’ai appris le décès de Jacques Chirac.
Je tiens à présenter mes sincères condoléances à sa famille ainsi qu’à ses proches dans ce moment de grande tristesse.
Jacques Chirac nous a quittés pour entrer dans l’Histoire. Il a été un grand Homme d’État, il a su prendre des positions courageuses, telles que le refus d’engager notre pays dans la guerre en Irak, le discours du Vel d’Hiv ou bien l’appel de Johannesburg pour protéger la planète. … See more",images/post_559_0.jpg
0d547ce3-5c8c-42d1-98d9-9ae3e8efd62b,C’est avec une profonde émotion que j’ai appris le décès de Jacques Chirac.,
33a13ff9-c732-4ab2-ba88-6420397aa19d,Je tiens à présenter mes sincères condoléances à sa famille ainsi qu’à ses proches dans ce moment de grande tristesse.,
875f6613-d138-4f16-83df-96ba5f854d77,"Jacques Chirac nous a quittés pour entrer dans l’Histoire. Il a été un grand Homme d’État, il a su prendre des positions courageuses, telles que le refus d’engager notre pays dans la guerre en Irak, le discours du Vel d’Hiv ou bien l’appel de Johannesburg pour protéger la planète. … See more",
18de6df0-d287-4a5b-a941-64ec49d66890,"JACQUES CHIRAC EST MORT
Nous apprenons avec tristesse le décès de l'ancien Président de la République Jacques Chirac. L'homme était particulièrement attaché à la ruralité et à la France des campagnes.
En photo, au salon de l'agriculture en 2004 au stand de Savoie-Mont Blanc.",images/post_563_0.jpg
1f5bb548-fec5-44bc-b8f4-baff746ca06a,Nous apprenons avec tristesse le décès de l'ancien Président de la République Jacques Chirac. L'homme était particulièrement attaché à la ruralité et à la France des campagnes.,
ccc79188-023e-4057-b654-f362636bef32,"En photo, au salon de l'agriculture en 2004 au stand de Savoie-Mont Blanc.",
649f76be-dfdc-48a7-ba00-2b14d5c1af33,"JACQUES CHIRAC EST MORT
Nous apprenons avec tristesse le décès de l'ancien Président de la République Jacques Chirac. L'homme était particulièrement attaché à l… See more
See translation",images/post_566_0.jpg
cf3332d6-e16b-41cd-aa7f-5aeda3b09e25,"JACQUES CHIRAC EST MORT
Nous apprenons avec tristesse le décès de l'ancien Président de la République Jacques Chirac. L'homme était particulièrement attaché à l… See more",images/post_567_0.jpg
90c5497c-baa4-4a93-91d6-dc76cc853eed,Nous apprenons avec tristesse le décès de l'ancien Président de la République Jacques Chirac. L'homme était particulièrement attaché à l… See more,
37d29dc1-b604-4985-b23c-f329bf652ed1,"LADF, profondément attristé après l'annonce du décès de  Jacques CHIRAC, ancien Président de la République de France.",images/post_569_0.jpg
e0f7e30e-62d9-4fc8-9298-0434968bbe23,"décès | Jean-Louis Debré est décédé à l’âge de 80 ans. Ancien ministre de l’intérieur, ancien président de l’Assemblée nationale et ancien président du conseil constitutionnel, ce compagnon de route de Jacques Chirac, fils de Michel Debré, aura marqué la vie politique la 5e République.",images/post_570_0.jpg
33ea9891-eb77-45ee-8762-f498fb12b7b5,"VIDOREPONDEUR - Estimez-vous que le décès de Jacques Chirac a eclipsé l'incendie qui a eu lieu Rouen ? 
On vous a posé la question !",images/post_571_0.jpg
182d4d33-eee6-4491-92ff-274e6e5f3694,VIDOREPONDEUR - Estimez-vous que le décès de Jacques Chirac a eclipsé l'incendie qui a eu lieu Rouen ?,
cec97fbe-0236-433b-a055-d587136f841a,""" Le temps de l'enfance est court, il ne se rattrape pas "" Jacques Chirac.
Reçu ce matin de mon petit fils le député du territoire de Belfort 
Ian Boucard
 le courrier suivant  sur la commémoration du décès de Jacques Chirac merci à toi Ian avec ta grand-mère et puisqu'il est question de l'enfance tu glanais déjà à 10 ans les tampons des navires sur lesquels je t'emmenais, à Rouen et comme ici au Havre en 1999 avec le Norway et la Jeanne d'Arc.
Ian est à gauche avec mon fils Pi… See more",images/post_573_0.jpg;images/post_573_1.jpg;images/post_573_2.jpg;images/post_573_3.jpg
597d0224-80f4-4b92-a56b-b114249db50d,""" Le temps de l'enfance est court, il ne se rattrape pas "" Jacques Chirac.",
f9e86169-2a01-47b6-8657-1ca7e8db6421,"Reçu ce matin de mon petit fils le député du territoire de Belfort 
Ian Boucard
 le courrier suivant  sur la commémoration du décès de Jacques Chirac merci à toi Ian avec ta grand-mère et puisqu'il est question de l'enfance tu glanais déjà à 10 ans les tampons des navires sur lesquels je t'emmenais, à Rouen et comme ici au Havre en 1999 avec le Norway et la Jeanne d'Arc.",
424ed7af-3704-42b8-8d0c-577da0f6dad3,Ian est à gauche avec mon fils Pi… See more,
0b30a24a-7140-472a-834c-f1870f3c85e8,"Je me souviens de mon choc il y a un an lorsque j'ai appris le décès de Jacques Chirac. Je ne peux pas dire que j'ai perdu un maître en politique, mais la figure qui dominait mon Panthéon, assurément. Aujourd'hui je veux rendre hommage à sa mémoire. Chirac, l'insaisissable, visionnaire en bien des domaines, qui marchait sur deux jambes solides : l'humanisme et les valeurs républicaines. Au final, Jacques Chirac, mal compris et caricaturé, qui n'a eu de cesse de vouloir rassem… See more",images/post_577_0.jpg
094e7eb5-7c39-4d8d-a925-9d359244b8f0,"C'est avec une grande émotion que je viens d'apprendre le décès de Jacques Chirac, ancien président de la République de 1995 à 2007.
Jacques Chirac marquera l'histoire de la France, lui qui aura exercé, durant près de 40 ans, au sommet de l'État, les plus hautes responsabilités .
Homme politique et de culture, profondément humain, proche comme personne des plus fragiles d'entre nous, il était l'un de ces rares hommes d'État, avec une certaine idée de ce qui fait encore aujo… See more",images/post_578_0.jpg;images/post_578_1.jpg;images/post_578_2.jpg;images/post_578_3.jpg;images/post_578_4.jpg
bdcfb2d9-f74f-4552-87fb-673dc9dbc02b,"C'est avec une grande émotion que je viens d'apprendre le décès de Jacques Chirac, ancien président de la République de 1995 à 2007.",
a05012e4-aad0-48bc-b938-6a8e8d05a6ef,"Jacques Chirac marquera l'histoire de la France, lui qui aura exercé, durant près de 40 ans, au sommet de l'État, les plus hautes responsabilités .",
5914482c-492f-4a87-80c1-54a42fdc9b80,"Homme politique et de culture, profondément humain, proche comme personne des plus fragiles d'entre nous, il était l'un de ces rares hommes d'État, avec une certaine idée de ce qui fait encore aujo… See more",
751043f4-63e6-49bb-86f6-385da97f975b,"Deuil national à la suite du décès de M. Jacques CHIRAC, ancien Président de la République
Un rassemblement aura lieu lundi 30 septembre 2019 à 15 heures, dans la cour Jean Moulin de la préfecture du Gers et dans les sous-préfectures de Condom et de Mirande pour observer une minute de silence.
Les personnes qui le souhaitent, sont invitées à participer à ce rassemblement.",images/post_582_0.jpg
00e91c66-e89d-4811-8287-8b49d15c524b,"Deuil national à la suite du décès de M. Jacques CHIRAC, ancien Président de la République",
5c98cc32-4406-496f-8e66-7635096a6c60,"Un rassemblement aura lieu lundi 30 septembre 2019 à 15 heures, dans la cour Jean Moulin de la préfecture du Gers et dans les sous-préfectures de Condom et de Mirande pour observer une minute de silence.",
968a2f94-362e-45e8-94ca-211850756fe6,"Les personnes qui le souhaitent, sont invitées à participer à ce rassemblement.",
fb35a7fd-3533-4f91-911f-f21fdb9d20be,"Nul ne peut être insensible au décès de Jacques CHIRAC président de la République Française de 1995 à 2007. 
En hommage à sa mémoire, à son engagement pour notre Pays, les drapeaux de l’hôtel de ville seront en berne jusqu’à Lundi, journée de deuil national.
Nous adressons toutes nos condoléances à sa famille et ses proches.",images/post_586_0.jpg
65a25c00-ee7a-4ff3-a746-22a32df5f1cc,Nul ne peut être insensible au décès de Jacques CHIRAC président de la République Française de 1995 à 2007.,
da16a8a2-38a9-4f90-8a8b-8234f3b97bda,"En hommage à sa mémoire, à son engagement pour notre Pays, les drapeaux de l’hôtel de ville seront en berne jusqu’à Lundi, journée de deuil national.",
6acdfc76-e6e7-40e9-b640-cfa0fa5639e9,Nous adressons toutes nos condoléances à sa famille et ses proches.,
